ticker,name,cik,cusip,exchange,isDelisted,category,sector,industry,sic,sicSector,sicIndustry,famaSector,famaIndustry,currency,location,id
BPYPN,BROOKFIELD PROPERTY PARTNERS LP,1545772,G16249164,NASDAQ,False,ADR Preferred Stock,Real Estate,Real Estate Services,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Bermuda,2c58c6deee6bec901b8a178e87038505
BPYPO,BROOKFIELD PROPERTY PARTNERS LP,1545772,G16249156,NASDAQ,False,ADR Preferred Stock,Real Estate,Real Estate Services,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Bermuda,f48c9835ac03ce3a0ee58133817340b1
BPYPP,BROOKFIELD PROPERTY PARTNERS LP,1545772,G16249149,NASDAQ,False,ADR Preferred Stock,Real Estate,Real Estate Services,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Bermuda,808b7c5f57bbd27b38048a0f720ecdbe
CRESW,CRESUD INC,1034957,P3311R259,NASDAQ,False,ADR Common Stock Warrant,Industrials,Conglomerates,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Argentina,193acce4e3a946d907a357d088d36732
GOODN,GLADSTONE COMMERCIAL CORP,1234006,376536702,NASDAQ,False,Domestic Preferred Stock,Real Estate,REIT - Diversified,6519,Finance Insurance And Real Estate,Lessors Of Real Property Nec,,Real Estate,USD,Virginia; U.S.A,4757c452e7f5420b76ce2304a7980bcd
GOODO,GLADSTONE COMMERCIAL CORP,1234006,376536884,NASDAQ,False,Domestic Preferred Stock,Real Estate,REIT - Diversified,6519,Finance Insurance And Real Estate,Lessors Of Real Property Nec,,Real Estate,USD,Virginia; U.S.A,d14101fe564d807dd45f0e9ce1520927
GYRO,GYRODYNE LLC,1589061,403829104,NASDAQ,False,Domestic Common Stock,Real Estate,Real Estate Services,6512,Finance Insurance And Real Estate,Operators Of Nonresidential Buildings,,,USD,New York; U.S.A,f4c0c43117312fd8e946c1a3e31871e9
LUXHP,LUXURBAN HOTELS INC,1893311,21985R204,NASDAQ,False,Domestic Preferred Stock,Consumer Cyclical,Lodging,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Florida; U.S.A,374e45ea3d1af80537e2ac3f932900c5
OPINL,OFFICE PROPERTIES INCOME TRUST,1456772,67623C208,NASDAQ,False,ETD,,,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Massachusetts; U.S.A,afc68599ce2fc8d13f5a99a7e1706d8e
AAMC,ALTISOURCE ASSET MANAGEMENT CORP,1555074,02153X108,NYSEMKT,False,Domestic Common Stock,Financial Services,Mortgage Finance,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Virgin Islands; U.S.,21b1152d52ce7419de10c97be1fcbb16
AHH,ARMADA HOFFLER PROPERTIES INC,1569187,04208T108,NYSE,False,Domestic Common Stock Primary Class,Real Estate,REIT - Diversified,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Virginia; U.S.A,256302480db277659d7bd7f1165c24ab
AOMR,ANGEL OAK MORTGAGE REIT INC,1766478,03464Y108,NYSE,False,Domestic Common Stock,Real Estate,REIT - Mortgage,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Georgia; U.S.A,8a4a54321c6be81c2a5b7218552bd725
ARL,AMERICAN REALTY INVESTORS INC,1102238,029174109 029177409,NYSE,False,Domestic Common Stock,Real Estate,Real Estate - Development,6510,Finance Insurance And Real Estate,Real Estate Operators (No Developers) & Lessors,,Real Estate,USD,Texas; U.S.A,bfa8db0c356b7d5850ceb118b88c8dad
BEEP,MOBILE INFRASTRUCTURE CORP,1847874,G34142102 60739N101,NYSEMKT,False,Domestic Common Stock,Industrials,Infrastructure Operations,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Ohio; U.S.A,54486608d3a387d40742a143ecebab93
BEKE,KE HOLDINGS INC,1809587,482497104,NYSE,False,ADR Common Stock,Real Estate,Real Estate Services,6531,Finance Insurance And Real Estate,Real Estate Agents & Managers (For Others),,Real Estate,USD,China,24dffae362b50080e69eaf6d9bb4988d
BN,BROOKFIELD CORP,1001085,112585104 11271J107 10549P606 280905803,NYSE,False,Canadian Common Stock Primary Class,Financial Services,Asset Management,6512,Finance Insurance And Real Estate,Operators Of Nonresidential Buildings,,Real Estate,USD,Ontario; Canada,107d8d917a41626bef0f91491b97dd17
BOC,BOSTON OMAHA CORP,1494582,101044105,NYSE,False,Domestic Common Stock,Communication Services,Advertising Agencies,6510,Finance Insurance And Real Estate,Real Estate Operators (No Developers) & Lessors,,Real Estate,USD,Nebraska; U.S.A,9ddb1e415644bb00bf57c4984b46c5b4
CBRE,CBRE GROUP INC,1138118,12504L109 12497T101,NYSE,False,Domestic Common Stock,Real Estate,Real Estate Services,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,California; U.S.A,f84eab7e7e1ebfcc5d0264edacd32360
CMTG,CLAROS MORTGAGE TRUST INC,1666291,18270D106,NYSE,False,Domestic Common Stock,Real Estate,REIT - Mortgage,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,New York; U.S.A,a2349939359083d193363d1304a97347
CTO,CTO REALTY GROWTH INC,23795,22948Q101 210226106 22948P103,NYSE,False,Domestic Common Stock Primary Class,Real Estate,REIT - Diversified,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Florida; U.S.A,e438c099f4e195ed640f895f7a5288ad
CWK,CUSHMAN & WAKEFIELD PLC,1628369,G2717B108,NYSE,False,Domestic Common Stock,Real Estate,Real Estate Services,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,United Kingdom,7215313f1a5f6aebeb4e552184db9cca
DOUG,DOUGLAS ELLIMAN INC,1878897,25961D105,NYSE,False,Domestic Common Stock,Real Estate,Real Estate Services,6531,Finance Insurance And Real Estate,Real Estate Agents & Managers (For Others),,Real Estate,USD,Florida; U.S.A,7417122dd0373020ca50ed98d0345e8a
EFC,ELLINGTON FINANCIAL INC,1411342,28852N109 288522303,NYSE,False,Domestic Common Stock Primary Class,Real Estate,REIT - Mortgage,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Connecticut; U.S.A,ade2d629e75bc6debf0bb4133d5da3b5
FOR,FORESTAR GROUP INC,1406587,346232101 346233109,NYSE,False,Domestic Common Stock,Real Estate,Real Estate - Development,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Texas; U.S.A,a2460a5df1da3a57527e57d9a05dc6c3
