ticker,name,cik,cusip,exchange,isDelisted,category,sector,industry,sic,sicSector,sicIndustry,famaSector,famaIndustry,currency,location,id
GROW,U S GLOBAL INVESTORS INC,754811,902952100,NASDAQ,False,Domestic Common Stock,Financial Services,Asset Management,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,Texas; U.S.A,5b1359736d7d645ad5d008fc83e23666
GSIW,GARDEN STAGE LTD,1954269,G3730L107,NASDAQ,False,ADR Common Stock,Financial Services,Capital Markets,6200,Finance Insurance And Real Estate,Security & Commodity Brokers Dealers Exchanges & Services,,Trading,USD,Hong Kong,8a58260b0cafbd93521c51131a40e51f
GTAC,GLOBAL TECHNOLOGY ACQUISITION CORP I,1848821,G3934N107,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,5d8d1a0ace275fff5f4d1bd10f31658c
HAIA,HEALTHCARE AI ACQUISITION CORP,1848861,G4373K109,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,United Kingdom,80b704036577d166a839d7b4a04b62f6
HCVI,HENNESSY CAPITAL INVESTMENT CORP VI,1842937,42600H108,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Wyoming; U.S.A,bb8a2acfc41ac9ced5aaab6464440881
HHGC,HHG CAPITAL CORP,1822886,G4R23P103,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Singapore,bbef8e676935288bd988f8ceb7b4fab1
HLNE,HAMILTON LANE INC,1433642,407497106,NASDAQ,False,Domestic Common Stock,Financial Services,Asset Management,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,Pennsylvania; U.S.A,c433407db66a183b21595774a894d7ec
HLXB,HELIX ACQUISITION CORP II,1869105,G4444H101,NASDAQ,False,Domestic Common Stock,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Massachusetts; U.S.A,80de26e535310b3e8be3a26678a4ce95
HNNA,HENNESSY ADVISORS INC,1145255,425885100,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Asset Management,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,California; U.S.A,bab82ce74b8f2cd0f9bf0a934abf74c1
HOOD,ROBINHOOD MARKETS INC,1783879,770700102,NASDAQ,False,Domestic Common Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,California; U.S.A,51db2711a70a48b59c5d0031a17773ea
HPH,HIGHEST PERFORMANCES HOLDINGS INC,1750264,69373Y109,NASDAQ,False,ADR Common Stock,Financial Services,Asset Management,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,China,f459be9b618200a274f226bf93dba59d
HRZN,HORIZON TECHNOLOGY FINANCE CORP,1487428,44045A102,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Asset Management,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,Connecticut; U.S.A,0f15f0fe5f6cc5f185a36e6e41186cc3
HSPO,HORIZON SPACE ACQUISITION I CORP,1946021,G4619M109,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,2f08f78f77028bd79fd509f9934307a0
HST,HOST HOTELS & RESORTS INC,1070750,44107P104 441078102,NASDAQ,False,Domestic Common Stock,Real Estate,REIT - Hotel & Motel,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Maryland; U.S.A,924d7355b26f663e2858e025b20686bb
HTIA,HEALTHCARE TRUST INC,1561032,42226B204,NASDAQ,False,Domestic Common Stock Primary Class,Real Estate,REIT - Healthcare Facilities,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,d35f060b6162d4bead687dbc5a76d32b
HUDA,HUDSON ACQUISITION I CORP,1853047,44364H100,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Delaware; U.S.A,54b9b341921883fd2a95c659cd39263d
HYW,HYWIN HOLDINGS LTD,1785680,44951X104,NASDAQ,False,ADR Common Stock,Financial Services,Asset Management,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,China,48ef73c13229dcf68eea150225208262
IBAC,IB ACQUISITION CORP,1998781,44934N207 44934N108,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,b4ca7aebd0733859ae450cb7e716c385
IBKR,INTERACTIVE BROKERS GROUP INC,1381197,45841N107,NASDAQ,False,Domestic Common Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,Connecticut; U.S.A,d4e84209678b22d506d71e4d2245a1b0
IDCC,INTERDIGITAL INC,1405495,45867G101 45866A105,NASDAQ,False,Domestic Common Stock,Communication Services,Telecom Services,6794,Finance Insurance And Real Estate,Patent Owners & Lessors,,Trading,USD,Delaware; U.S.A,061829055c90e191ecd515a03029ca3e
IGTA,INCEPTION GROWTH ACQUISITION LTD,1866838,45333D104,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,9b719f702efbf7596f96059835115fba
ILPT,INDUSTRIAL LOGISTICS PROPERTIES TRUST,1717307,456237106,NASDAQ,False,Domestic Common Stock,Real Estate,REIT - Industrial,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Massachusetts; U.S.A,39d7aaa1170da138b843c437d509bbe3
IMAQ,INTERNATIONAL MEDIA ACQUISITION CORP,1846235,459867107,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New Jersey; U.S.A,15e91cdd66e4fa5ae14f1659a0cc3ab0
INAQ,INSIGHT ACQUISITION CORP,1862463,45784L100,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,a4e9623ab7677586b5ab57afc04ee245
INTE,INTEGRAL ACQUISITION CORP 1,1850262,45827K101,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,d61fc75a77a0f7016441f2765def0328
IPXX,INFLECTION POINT ACQUISITION CORP II,1970622,G4790U102,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,441df996a3d5242c5526af7378968d00
IRAA,IRIS ACQUISITION CORP,1831874,89601Y101,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,ff6974ffc91227422373fb9b8603a976
IROH,IRON HORSE ACQUISITIONS CORP,1901203,462837105,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,87e34d21cdf7253a7be5e0a1bcf23d81
ISPO,INSPIRATO INC,1820566,45791E107 88332T100 45791E206,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Travel Services,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Colorado; U.S.A,06ed213e841cc9a3bce2da0bb667327e
ISRL,ISRAEL ACQUISITIONS CORP,1915328,G49667101,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Texas; U.S.A,d4bf8906985438ca004eae1344ef2642
IVCA,INVESTCORP INDIA ACQUISITION CORP,1852889,G49219101,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,eaf23595aa536bd7a25095130ae8e89e
IVCB,INVESTCORP EUROPE ACQUISITION CORP I,1857410,G4923T105,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,4cba6f2c5dddfe91db6a0125f4c80208
IVCP,SWIFTMERGE ACQUISITION CORP,1845123,G63836103,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,British Columbia; Canada,7eac245bdfe1b0094b2d8e36500b8cb7
IXAQ,IX ACQUISITION CORP,1852019,G5000D103,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Delaware; U.S.A,92cdcbff5dd9bc93d389de0d7040ed0b
JVSA,JVSPAC ACQUISITION CORP,1866001,G5212E105,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Hong Kong,3d8638268193bbb07321371a8d467bde
JYNT,JOINT CORP,1612630,47973J102,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Care Facilities,6794,Finance Insurance And Real Estate,Patent Owners & Lessors,,Trading,USD,Arizona; U.S.A,4088696a775e7a190cc4726856904747
KACL,KAIROUS ACQUISITION CORP LTD,1865468,G52131110,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Malaysia,fd2fba319e2412c1b6148c7204f9449b
KRNL,KERNEL GROUP HOLDINGS INC,1832950,G5259L103,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,d364d0585ef869f2a066d5e344962b4f
KVAC,KEEN VISION ACQUISITION CORP,1889983,G52443119,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New Jersey; U.S.A,96d3d53c2ef954a79fc63871badc0391
LAMR,LAMAR ADVERTISING CO,1090425,512816109 512815101,NASDAQ,False,Domestic Common Stock,Real Estate,REIT - Specialty,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Louisiana; U.S.A,9614cdd26193fde27fa5d1a1342df2b6
LAND,GLADSTONE LAND CORP,1495240,376549101,NASDAQ,False,Domestic Common Stock Primary Class,Real Estate,REIT - Specialty,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Virginia; U.S.A,dc51e6fafbf2c2d415c79d95f81f9b90
LATG,CHENGHE ACQUISITION I CO,1868269,G5380L105,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,e3adc2eb1cf6bffa84e0e08ffb6fefec
LGHL,LION GROUP HOLDING LTD,1806524,53620U102 74317H105 74317H204 53620U300,NASDAQ,False,ADR Common Stock Primary Class,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,Hong Kong,4e52c6d4af4d2d16a44a4f6dfe2c3e28
MACIU,MELAR ACQUISITION CORP I,2016221,,NASDAQ,False,Domestic Common Stock,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,5dff532f8367422afc4040060f845a4f
LIVE,LIVE VENTURES INC,1045742,538142308 538144304 538142100 538144106 987824109,NASDAQ,False,Domestic Common Stock,Consumer Cyclical,Home Improvement Retail,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,Nevada; U.S.A,a911330f9134ecec553e5d78b01fd7c9
LOAN,MANHATTAN BRIDGE CAPITAL INC,1080340,562803106 233729102,NASDAQ,False,Domestic Common Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,2bec54c022ef97f63809a1b177d82343
LPLA,LPL FINANCIAL HOLDINGS INC,1397911,50212V100 50213H100,NASDAQ,False,Domestic Common Stock,Financial Services,Capital Markets,6200,Finance Insurance And Real Estate,Security & Commodity Brokers Dealers Exchanges & Services,,Trading,USD,California; U.S.A,d940099b15a80cd470158827ac2fbd6d
LRFC,LOGAN RIDGE FINANCE CORP,1571329,14054R106 541098109 14054R502,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Asset Management,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,North Carolina; U.S.A,e0428ea5dff745b260fb51714852b113
MACA,MORINGA ACQUISITION CORP,1835416,G6S23K108,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,639fb5a8d7e03d7322e46adf3cac452c
MAQC,MAQUIA CAPITAL ACQUISITION CORP,1844419,56564V101,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,74fb6c8112730b2737e329c43d1bf34e
MARPS,MARINE PETROLEUM TRUST,62362,568423107,NASDAQ,False,Domestic Common Stock,Energy,Oil & Gas Midstream,6792,Finance Insurance And Real Estate,Oil Royalty Traders,,Trading,USD,Texas; U.S.A,bcd6134e1143438db1ce2dec18799358
MARX,MARS ACQUISITION CORP,1892922,G5870E108,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,aede0711e4fa209bf35586807d47fcef
MATH,METALPHA TECHNOLOGY HOLDING LTD,1682241,G28365107,NASDAQ,False,ADR Common Stock,Communication Services,Internet Content & Information,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,Hong Kong,4d055359d12e73312280be7946667847
MCAA,MOUNTAIN & CO I ACQUISITION CORP,1856995,G6301J104,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,8715017af2c2b9356e5b88a968bfa9c4
MCAC,MONTEREY CAPITAL ACQUISITION CORP,1895249,61244M109,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,be01152ece1539d5e3fae7a2fcb68753
MCAG,MOUNTAIN CREST ACQUISITION CORP V,1859035,62404B107,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,41f054871f68cc389cd2a2bdee62ba89
MDRR,MEDALIST DIVERSIFIED REIT INC,1654595,58403P105 58403P303,NASDAQ,False,Domestic Common Stock Primary Class,Real Estate,REIT - Diversified,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,,57ab55dc3f82762127b1b049c3ac000d
MFIC,MIDCAP FINANCIAL INVESTMENT CORP,1278752,03761U106 03761U502,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Asset Management,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,New York; U.S.A,1045c50177a1fb5b082d36e5e3419195
MITA,COLISEUM ACQUISITION CORP,1847440,G2263T123,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,997e4d1c129f23e3adae340819f0c5c7
MKTX,MARKETAXESS HOLDINGS INC,1278021,57060D108,NASDAQ,False,Domestic Common Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,New York; U.S.A,1cc5845e16ff38fa03ffffd1252cb01b
MLEC,MOOLEC SCIENCE SA,1937737,53228M106 L64875104,NASDAQ,False,ADR Common Stock Primary Class,Healthcare,Biotechnology,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Luxembourg,8c495141964d9e992dccf64640e8e3ff
MORN,MORNINGSTAR INC,1289419,617700109,NASDAQ,False,Domestic Common Stock,Financial Services,Financial Data & Stock Exchanges,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,Illinois; U.S.A,30658e16e3ade31586a7a50dfa4e553f
MRCC,MONROE CAPITAL CORP,1512931,610335101,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Asset Management,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,Illinois; U.S.A,c83e4d2cc17ac43605cbea96b880a789
MRX,MAREX GROUP PLC,1997464,G5S37H101,NASDAQ,False,ADR Common Stock,Financial Services,Capital Markets,6200,Finance Insurance And Real Estate,Security & Commodity Brokers Dealers Exchanges & Services,,Trading,USD,United Kingdom,e3810635e76626f9906c00de29ab7e5a
MSSA,METAL SKY STAR ACQUISITION CORP,1882464,G6053N105,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,c90d54014d98075c80bfa1bcf70aa68c
NAVI,NAVIENT CORP,1593538,63938C108,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Credit Services,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,Delaware; U.S.A,adf2ff9485acfa269165d0a41f6cebb2
NBST,NEWBURY STREET ACQUISITION CORP,1831978,65101L104,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Massachusetts; U.S.A,54ab25290e224f447849f672e3d2bd91
NDAQ,NASDAQ INC,1120193,631103108,NASDAQ,False,Domestic Common Stock,Financial Services,Financial Data & Stock Exchanges,6200,Finance Insurance And Real Estate,Security & Commodity Brokers Dealers Exchanges & Services,,Trading,USD,New York; U.S.A,5a3e0674d4565930a48dee4b13b0700d
NETD,NABORS ENERGY TRANSITION CORP II,1975218,G6363K106,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Texas; U.S.A,72c4a522ea1e7699e7b07bf71b39e501
NEWT,NEWTEKONE INC,1587987,652526203 652526104,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Banks - Regional,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,Florida; U.S.A,00c8fd72b931fbdd6783eec15969d8e8
NMFC,NEW MOUNTAIN FINANCE CORP,1496099,647551100,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Asset Management,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,New York; U.S.A,5b1b5ec28650166a5edb5690f4e623b3
NNAG,99 ACQUISITION GROUP INC,1950429,65445K101,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Maryland; U.S.A,670707ae1236bfba6d90a98dfa9769a8
NOVV,NOVA VISION ACQUISITION CORP,1858028,G6759A100,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Singapore,7053eeb052171315a55e115e881599aa
NPAB,NEW PROVIDENCE ACQUISITION CORP II,1837929,64823D102,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Texas; U.S.A,48cd5b30f188b56654ea9bce782d7d89
NUVO,LAMF GLOBAL VENTURES CORP I,1990145,G5338L108 M53051104,NASDAQ,False,ADR Common Stock Primary Class,Healthcare,Medical Devices,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,a82e7904d58c2cd74a25d0896716319f
NVAC,NORTHVIEW ACQUISITION CORP,1859807,66718N103 66718N202,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,b6d2e7cb9b8296f70f94410bdbee0ea8
NYMT,NEW YORK MORTGAGE TRUST INC,1273685,649604501 649604840 649604105 649604204,NASDAQ,False,Domestic Common Stock Primary Class,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,da1727a2146bec4fe8e98936d735a309
OAKU,OAK WOODS ACQUISITION CORP,1945422,67190B104,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Canada (Federal Level),28b4531b0979e0df069d4cdfc19fc15f
