ticker,name,cik,cusip,exchange,isDelisted,category,sector,industry,sic,sicSector,sicIndustry,famaSector,famaIndustry,currency,location,id
CARV,CARVER BANCORP INC,1016178,146875604 146875109,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6035,Finance Insurance And Real Estate,Savings Institution Federally Chartered,,Banking,USD,New York; U.S.A,5bad36206eaafdf453a7fca656573b07
CASH,PATHWARD FINANCIAL INC,907471,59100U108 320878101,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6021,Finance Insurance And Real Estate,National Commercial Banks,,Banking,USD,South Dakota; U.S.A,b728c8e9a1f0db87e3a3b2e8ecb1f212
CATC,CAMBRIDGE BANCORP,711772,132152109,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,Massachusetts; U.S.A,4e762f492f4dd954579aed6c0aacaa94
CATY,CATHAY GENERAL BANCORP,861842,149150104,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,California; U.S.A,352916bf136cac9cab8e7419d47187d0
CBAN,COLONY BANKCORP INC,711669,19623P101,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,Georgia; U.S.A,206d5e06603eee981e794dbf1ad2b4a7
CBFV,CB FINANCIAL SERVICES INC,1605301,12479G101,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,Pennsylvania; U.S.A,fc0332a6c98a7c5641a9674e3b039b2d
CBNK,CAPITAL BANCORP INC,1419536,139737100,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6021,Finance Insurance And Real Estate,National Commercial Banks,,Banking,USD,Maryland; U.S.A,5773476d742168755bebc13ad0a5bdad
CBSH,COMMERCE BANCSHARES INC,22356,200525103,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,Missouri; U.S.A,a4a4522111190ee962c14ce47bf6c7e5
CCB,COASTAL FINANCIAL CORP,1437958,19046P209,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,Washington; U.S.A,468b9d22f45ff1e0f423310f5a5a046f
CCBG,CAPITAL CITY BANK GROUP INC,726601,139674105,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,Florida; U.S.A,ee4657f15a0577ddaaa4fd9b3118c221
